Fecha,Hidro Total,Termo Total,Eolica Total,Solar Total,Generacion Total,Exportacion,Importacion,Demanda Total
19/04/2020 05:00,3329.07929,19.1697,96.34416,0,3444.59315,0,0,3444.59315
19/04/2020 05:15,3316.16239,19.6637,97.9619,0,3433.78799,0,0,3433.78799
19/04/2020 05:30,3315.04118,19.1886,86.14434,0,3420.37412,0,0,3420.37412
19/04/2020 05:45,3324.49654,19.0925,85.84778,0,3429.43682,0,0,3429.43682
19/04/2020 06:00,3305.0389,19.4175,88.7108,0.0226,3413.1898,0,0,3413.1898
19/04/2020 06:15,3235.68657,19.7406,83.8938,3.2411,3342.56207,0,0,3342.56207
19/04/2020 06:30,3112.88381,19.4266,92.4257,19.99837,3244.73448,0,0,3244.73448
19/04/2020 06:45,3050.76115,19.5456,89.19549,53.15986,3212.6621,0,0,3212.6621
19/04/2020 07:00,2996.38284,18.8075,93.85882,96.76155,3205.81071,0,0,3205.81071
19/04/2020 07:15,2984.30769,19.3653,117.81194,118.33014,3239.81507,0,0,3239.81507
19/04/2020 07:30,3012.30647,18.8911,134.43229,113.87436,3279.50422,0,0,3279.50422
19/04/2020 07:45,3036.02388,19.8192,138.64502,124.8903,3319.3784,0,0,3319.3784
19/04/2020 08:00,3000.17473,19.6152,140.48291,202.44456,3362.7174,0,0,3362.7174
19/04/2020 08:15,3032.94734,19.5323,131.48501,229.86387,3413.82852,0,0,3413.82852
19/04/2020 08:30,3154.44711,18.9432,122.36022,183.57748,3479.32801,0,0,3479.32801
19/04/2020 08:45,3233.67993,19.7242,110.99468,149.62497,3514.02378,0,0,3514.02378
19/04/2020 09:00,3253.11353,19.8842,105.9969,206.21003,3585.20466,0,0,3585.20466
19/04/2020 09:15,3256.13858,19.2622,117.69222,244.41951,3637.51251,0,0,3637.51251
19/04/2020 09:30,3258.25805,19.6872,143.10597,241.34212,3662.39334,0,0,3662.39334
19/04/2020 09:45,3283.89777,20.6792,155.21431,242.87787,3702.66915,0,0,3702.66915
19/04/2020 10:00,3295.35934,20.1214,176.34926,246.04288,3737.87288,0,0,3737.87288
19/04/2020 10:15,3313.61486,20.6493,183.84892,246.59827,3764.71135,0,0,3764.71135
19/04/2020 10:30,3346.9012,19.4324,182.54497,247.41802,3796.29659,0,0,3796.29659
19/04/2020 10:45,3367.99448,18.5922,184.87285,247.61311,3819.07264,0,0,3819.07264
19/04/2020 11:00,3375.81931,19.2602,184.45606,247.62189,3827.15746,0,0,3827.15746
19/04/2020 11:15,3405.82359,20.2352,189.71369,249.20926,3864.98174,0,0,3864.98174
19/04/2020 11:30,3417.11158,19.4942,192.81455,251.11207,3880.5324,0,0,3880.5324
19/04/2020 11:45,3446.89103,20.151,198.40899,243.96979,3909.42081,0,0,3909.42081
19/04/2020 12:00,3483.99166,20.2151,202.53208,248.90347,3955.64231,0,0,3955.64231
19/04/2020 12:15,3486.48685,19.0731,218.97144,247.29586,3971.82725,0,0,3971.82725
19/04/2020 12:30,3490.59402,18.745,235.63645,249.64987,3994.62534,0,0,3994.62534
19/04/2020 12:45,3443.22143,19.2251,277.93961,249.34949,3989.73563,0,0,3989.73563
19/04/2020 13:00,3407.17543,19.2489,296.52603,246.65225,3969.60261,0,0,3969.60261
19/04/2020 13:15,3382.91388,19.5551,306.68921,249.76477,3958.92296,0,0,3958.92296
19/04/2020 13:30,3359.91469,18.9614,321.39395,250.04233,3950.31237,0,0,3950.31237
19/04/2020 13:45,3349.7753,19.9465,326.13372,247.75105,3943.60657,0,0,3943.60657
19/04/2020 14:00,3313.37488,19.3746,328.4843,248.06769,3909.30147,0,0,3909.30147
19/04/2020 14:15,3266.82862,19.0913,338.04105,246.05339,3870.01436,0,0,3870.01436
19/04/2020 14:30,3232.69862,19.1935,339.14182,242.01309,3833.04703,0,0,3833.04703
19/04/2020 14:45,3195.47232,19.8162,334.85394,238.67815,3788.82061,0,0,3788.82061
19/04/2020 15:00,3165.59412,19.9925,339.08751,238.73943,3763.41356,0,0,3763.41356
19/04/2020 15:15,3159.18632,18.0333,333.58993,232.94814,3743.75769,0,0,3743.75769
19/04/2020 15:30,3140.13532,19.1652,328.8814,226.79045,3714.97237,0,0,3714.97237
19/04/2020 15:45,3140.91134,18.9651,319.3439,210.05752,3689.27786,0,0,3689.27786
19/04/2020 16:00,3163.70422,19.3213,322.21344,191.06978,3696.30874,0,0,3696.30874
19/04/2020 16:15,3193.16768,18.691,316.29311,166.50079,3694.65258,0,0,3694.65258
19/04/2020 16:30,3201.76069,19.3744,328.08436,128.26548,3677.48493,0,0,3677.48493
19/04/2020 16:45,3239.97121,18.8674,321.12252,90.35344,3670.31457,0,0,3670.31457
19/04/2020 17:00,3301.54845,19.2795,309.75314,53.53133,3684.11242,0,0,3684.11242
19/04/2020 17:15,3348.2255,19.1746,295.90812,21.24929,3684.55751,0,0,3684.55751
19/04/2020 17:30,3412.61788,19.3685,298.42867,4.00289,3734.41794,0,0,3734.41794
19/04/2020 17:45,3472.0656,31.00501,296.3008,0.06939,3799.4408,0,0,3799.4408
19/04/2020 18:00,3467.73307,133.6954,298.31467,0,3899.74314,0,0,3899.74314
19/04/2020 18:15,3577.6659,238.48907,301.01987,0,4117.17484,0,0,4117.17484
19/04/2020 18:30,3822.98072,275.93565,306.34734,0,4405.26371,0,0,4405.26371
19/04/2020 18:45,4013.44882,286.63606,305.25572,0,4605.3406,0,0,4605.3406
19/04/2020 19:00,4061.85442,299.55061,303.63637,0,4665.0414,0,0,4665.0414
19/04/2020 19:15,4053.32657,325.77398,299.09885,0,4678.1994,0,0,4678.1994
19/04/2020 19:30,4059.78001,325.92409,289.06416,0,4674.76826,0,0,4674.76826
19/04/2020 19:45,4050.21529,326.80892,275.77094,0,4652.79515,0,0,4652.79515
19/04/2020 20:00,4061.04063,326.91941,268.78314,0,4656.74318,0,0,4656.74318
19/04/2020 20:15,4098.34313,305.1817,246.99727,0,4650.5221,0,0,4650.5221
19/04/2020 20:30,4131.9186,287.26414,244.65589,0,4663.83863,0,0,4663.83863
19/04/2020 20:45,4142.52317,286.99218,230.64652,0,4660.16187,0,0,4660.16187
19/04/2020 21:00,4097.81113,287.17726,210.05056,0,4595.03895,0,0,4595.03895
19/04/2020 21:15,4087.18629,286.92865,189.28222,0,4563.39716,0,0,4563.39716
19/04/2020 21:30,4051.83965,286.35767,173.34438,0,4511.5417,0,0,4511.5417
19/04/2020 21:45,4020.49614,286.3079,158.71599,0,4465.52003,0,0,4465.52003
19/04/2020 22:00,3929.44772,287.3095,169.21242,0,4385.96964,0,0,4385.96964
19/04/2020 22:15,3821.45672,286.68522,164.35995,0,4272.50189,0,0,4272.50189
19/04/2020 22:30,3758.47683,284.27738,171.20518,0,4213.95939,0,0,4213.95939
19/04/2020 22:45,3758.73599,217.09661,157.86954,0,4133.70214,0,0,4133.70214
19/04/2020 23:00,3823.59811,100.03715,141.67033,0,4065.30559,0,0,4065.30559
19/04/2020 23:15,3811.48372,43.309,145.50372,0,4000.29644,0,0,4000.29644
19/04/2020 23:30,3768.29321,18.5965,156.69981,0,3943.58952,0,0,3943.58952
19/04/2020 23:45,3699.81724,18.9153,150.71577,0,3869.44831,0,0,3869.44831
20/04/2020 00:00,3640.09399,19.0347,145.06884,0,3804.19753,0,0,3804.19753
20/04/2020 00:15,3578.22627,17.995,145.11832,0,3741.33959,0,0,3741.33959
20/04/2020 00:30,3517.16524,17.144,174.36189,0,3708.67113,0,0,3708.67113
20/04/2020 00:45,3454.2952,16.35,169.74127,0,3640.38647,0,0,3640.38647
20/04/2020 01:00,3402.65083,15.984,168.8643,0,3587.49913,0,0,3587.49913
20/04/2020 01:15,3347.95356,16.586,183.77144,0,3548.311,0,0,3548.311
20/04/2020 01:30,3301.35481,16.362,210.20407,0,3527.92088,0,0,3527.92088
20/04/2020 01:45,3261.6184,16.068,215.03178,0,3492.71818,0,0,3492.71818
20/04/2020 02:00,3213.08808,17.152,224.34851,0,3454.58859,0,0,3454.58859
20/04/2020 02:15,3179.54039,16.184,234.09311,0,3429.8175,0,0,3429.8175
20/04/2020 02:30,3141.73666,17.401,226.94251,0,3386.08017,0,0,3386.08017
20/04/2020 02:45,3123.24766,17.47,215.89067,0,3356.60833,0,0,3356.60833
20/04/2020 03:00,3073.56752,17.69,231.61215,0,3322.86967,0,0,3322.86967
20/04/2020 03:15,3030.24961,17.519,225.87299,0,3273.6416,0,0,3273.6416
20/04/2020 03:30,3015.94112,17.18,210.01598,0,3243.1371,0,0,3243.1371
20/04/2020 03:45,3025.7776,16.958,195.55011,0,3238.28571,0,0,3238.28571
20/04/2020 04:00,3031.35326,16.074,187.19086,0,3234.61812,0,0,3234.61812
20/04/2020 04:15,3037.26874,15.44,188.74219,0,3241.45093,0,0,3241.45093
20/04/2020 04:30,3041.35365,14.999,199.1424,0,3255.49505,0,0,3255.49505
20/04/2020 04:45,3035.56036,15.543,207.29085,0,3258.39421,0,0,3258.39421
20/04/2020 05:00,3064.87874,15.824,227.18281,0,3307.88555,0,0,3307.88555
20/04/2020 05:15,3104.31679,15.224,246.7497,0,3366.29049,0,0,3366.29049
20/04/2020 05:30,3141.06977,16.227,258.40192,0,3415.69869,0,0,3415.69869
20/04/2020 05:45,3141.5642,16.613,263.63072,0,3421.80792,0,0,3421.80792
20/04/2020 06:00,3151.64193,17.036,256.73436,0.06204,3425.47433,0,0,3425.47433
20/04/2020 06:15,3107.49992,17.215,266.18404,3.92509,3394.82405,0,0,3394.82405
20/04/2020 06:30,3083.68862,16.708,253.12135,17.7975,3371.31547,0,0,3371.31547
20/04/2020 06:45,3094.70512,17.628,240.2004,36.09015,3388.62367,0,0,3388.62367
20/04/2020 07:00,3100.29336,19.14891,236.06762,84.04675,3439.55664,0,0,3439.55664
20/04/2020 07:15,3143.6831,20.64777,238.24996,104.45451,3507.03534,0,0,3507.03534
20/04/2020 07:30,3154.52571,23.70093,263.59549,173.34452,3615.16665,0,0,3615.16665
20/04/2020 07:45,3274.93615,17.558,270.64393,144.92614,3708.06422,0,0,3708.06422
20/04/2020 08:00,3372.34428,20.43939,271.59905,133.38428,3797.767,0,0,3797.767
20/04/2020 08:15,3375.11919,28.02438,267.29467,194.85206,3865.2903,0,0,3865.2903
20/04/2020 08:30,3552.10068,27.91588,280.40842,136.54895,3996.97393,0,0,3996.97393
20/04/2020 08:45,3620.22894,27.94102,286.28303,144.20716,4078.66015,0,0,4078.66015
20/04/2020 09:00,3635.56197,29.29802,281.63254,168.29987,4114.7924,0,0,4114.7924
20/04/2020 09:15,3634.98534,28.92439,286.0137,210.26057,4160.184,0,0,4160.184
20/04/2020 09:30,3642.98493,27.75088,283.34241,227.70297,4181.78119,0,0,4181.78119
20/04/2020 09:45,3676.77625,27.40246,266.75485,239.91609,4210.84965,0,0,4210.84965
20/04/2020 10:00,3700.73171,26.99917,264.60214,245.81459,4238.14761,0,0,4238.14761
20/04/2020 10:15,3725.86421,26.64524,253.81731,263.95505,4270.28181,0,0,4270.28181
20/04/2020 10:30,3776.07225,37.31884,248.46494,255.94229,4317.79832,0,0,4317.79832
20/04/2020 10:45,3785.13259,70.2223,243.51309,256.89977,4355.76775,0,0,4355.76775
20/04/2020 11:00,3800.92357,72.75083,246.89059,254.62831,4375.1933,0,0,4375.1933
20/04/2020 11:15,3835.94787,70.51209,246.34244,240.39098,4393.19338,0,0,4393.19338
20/04/2020 11:30,3879.14192,72.12839,251.75946,255.14035,4458.17012,0,0,4458.17012
20/04/2020 11:45,3920.35384,71.84924,254.03281,249.09711,4495.333,0,0,4495.333
20/04/2020 12:00,3967.5274,71.72444,252.96034,249.0905,4541.30268,0,0,4541.30268
20/04/2020 12:15,4029.37565,35.44291,255.3558,253.03103,4573.20539,0,0,4573.20539
20/04/2020 12:30,4056.9725,27.32221,267.45616,251.21599,4602.96686,0,0,4602.96686
20/04/2020 12:45,4096.42663,27.83164,272.73947,252.19579,4649.19353,0,0,4649.19353
20/04/2020 13:00,4120.82167,28.24544,280.9234,252.55771,4682.54822,0,0,4682.54822
20/04/2020 13:15,4131.90285,28.51761,298.24285,252.08564,4710.74895,0,0,4710.74895
20/04/2020 13:30,4127.33433,31.10763,315.8838,253.22601,4727.55177,0,0,4727.55177
20/04/2020 13:45,4120.39932,30.11301,330.32642,251.69784,4732.53659,0,0,4732.53659
20/04/2020 14:00,4101.50137,30.74043,334.64247,251.02013,4717.9044,0,0,4717.9044
20/04/2020 14:15,4064.21602,29.93606,339.54546,248.7498,4682.44734,0,0,4682.44734
20/04/2020 14:30,4031.13317,31.09897,338.74322,245.04788,4646.02324,0,0,4646.02324
20/04/2020 14:45,3994.05318,30.4343,335.17784,239.74466,4599.40998,0,0,4599.40998
20/04/2020 15:00,3946.57874,29.46499,340.72269,236.55389,4553.32031,0,0,4553.32031
20/04/2020 15:15,3890.41116,30.58805,340.52515,231.25234,4492.7767,0,0,4492.7767
20/04/2020 15:30,3858.38245,30.74272,343.14512,222.28965,4454.55994,0,0,4454.55994
20/04/2020 15:45,3826.1222,30.98071,335.31252,209.84459,4402.26002,0,0,4402.26002
20/04/2020 16:00,3809.49053,30.69294,338.21171,190.38148,4368.77666,0,0,4368.77666
20/04/2020 16:15,3801.34959,30.74031,331.95095,162.01745,4326.0583,0,0,4326.0583
20/04/2020 16:30,3821.41315,30.49717,327.20553,125.1246,4304.24045,0,0,4304.24045
20/04/2020 16:45,3848.78506,29.91166,324.19885,86.53851,4289.43408,0,0,4289.43408
20/04/2020 17:00,3853.47983,30.52154,326.1641,50.55722,4260.72269,0,0,4260.72269
20/04/2020 17:15,3845.60645,30.17551,328.75934,19.95547,4224.49677,0,0,4224.49677
20/04/2020 17:30,3854.38257,30.0343,331.02617,3.91083,4219.35387,0,0,4219.35387
20/04/2020 17:45,3908.57574,30.57239,326.96436,0.04016,4266.15265,0,0,4266.15265
20/04/2020 18:00,3995.4301,33.70798,326.70048,0,4355.83856,0,0,4355.83856
20/04/2020 18:15,4116.13117,92.54525,320.52026,0,4529.19668,0,0,4529.19668
20/04/2020 18:30,4250.61157,251.70213,311.59022,0,4813.90392,0,0,4813.90392
20/04/2020 18:45,4254.35963,378.66317,312.99017,0,4946.01297,0,0,4946.01297
20/04/2020 19:00,4238.17208,428.96044,310.96657,0,4978.09909,0,0,4978.09909
20/04/2020 19:15,4267.15244,429.84707,301.71538,0,4998.71489,0,0,4998.71489
20/04/2020 19:30,4277.85683,428.86781,301.248,0,5007.97264,0,0,5007.97264
20/04/2020 19:45,4271.31105,429.03683,293.10729,0,4993.45517,0,0,4993.45517
20/04/2020 20:00,4258.92834,427.9348,285.72697,0,4972.59011,0,0,4972.59011
20/04/2020 20:15,4228.35659,427.64362,287.57274,0,4943.57295,0,0,4943.57295
20/04/2020 20:30,4196.34906,428.69379,293.02229,0,4918.06514,0,0,4918.06514
20/04/2020 20:45,4169.95093,428.22194,297.1997,0,4895.37257,0,0,4895.37257
20/04/2020 21:00,4140.32413,413.09554,309.01123,0,4862.4309,0,0,4862.4309
20/04/2020 21:15,4131.45498,400.41897,299.81039,0,4831.68434,0,0,4831.68434
20/04/2020 21:30,4120.47845,400.40269,293.28347,0,4814.16461,0,0,4814.16461
20/04/2020 21:45,4072.83494,399.36535,280.24178,0,4752.44207,0,0,4752.44207
20/04/2020 22:00,3998.15041,399.21586,275.20241,0,4672.56868,0,0,4672.56868
20/04/2020 22:15,3962.77891,373.68743,266.84666,0,4603.313,0,0,4603.313
20/04/2020 22:30,3980.83822,295.04624,259.2992,0,4535.18366,0,0,4535.18366
20/04/2020 22:45,3962.13972,245.05147,264.35804,0,4471.54923,0,0,4471.54923
20/04/2020 23:00,3907.02602,205.10016,283.86352,0,4395.9897,0,0,4395.9897
20/04/2020 23:15,3867.9326,158.55623,275.59023,0,4302.07906,0,0,4302.07906
20/04/2020 23:30,3891.74566,97.02444,255.27332,0,4244.04342,0,0,4244.04342
20/04/2020 23:45,3915.18427,32.71205,231.15145,0,4179.04777,0,0,4179.04777
21/04/2020 00:00,3864.15294,30.02236,209.13553,0,4103.31083,0,0,4103.31083
21/04/2020 00:15,3784.03628,30.62238,179.37001,0,3994.02867,0,0,3994.02867
21/04/2020 00:30,3720.5995,30.01345,165.67453,0,3916.28748,0,0,3916.28748
21/04/2020 00:45,3682.69367,29.88064,162.61263,0,3875.18694,0,0,3875.18694
21/04/2020 01:00,3643.57886,30.27061,166.29555,0,3840.14502,0,0,3840.14502
21/04/2020 01:15,3628.70307,30.38652,158.54059,0,3817.63018,0,0,3817.63018
21/04/2020 01:30,3583.80924,29.8277,161.80884,0,3775.44578,0,0,3775.44578
21/04/2020 01:45,3560.28792,29.2426,159.30598,0,3748.8365,0,0,3748.8365
21/04/2020 02:00,3524.97565,28.73509,165.01504,0,3718.72578,0,0,3718.72578
21/04/2020 02:15,3499.67882,28.02648,175.98571,0,3703.69101,0,0,3703.69101
21/04/2020 02:30,3478.07613,29.10356,175.65525,0,3682.83494,0,0,3682.83494
21/04/2020 02:45,3449.32213,29.38673,186.40818,0,3665.11704,0,0,3665.11704
21/04/2020 03:00,3428.75473,30.46633,203.57972,0,3662.80078,0,0,3662.80078
21/04/2020 03:15,3404.28752,30.48254,212.87649,0,3647.64655,0,0,3647.64655
21/04/2020 03:30,3403.9349,29.62635,204.44411,0,3638.00536,0,0,3638.00536
21/04/2020 03:45,3412.63005,31.10175,191.9006,0,3635.6324,0,0,3635.6324
21/04/2020 04:00,3377.39716,30.77739,190.88645,0,3599.061,0,0,3599.061
21/04/2020 04:15,3337.89204,30.42982,201.9718,0,3570.29366,0,0,3570.29366
21/04/2020 04:30,3371.77505,30.56435,202.80713,0,3605.14653,0,0,3605.14653
21/04/2020 04:45,3417.9849,30.93645,205.55003,0,3654.47138,0,0,3654.47138
21/04/2020 05:00,3421.17993,31.28764,208.23039,0,3660.69796,0,0,3660.69796
21/04/2020 05:15,3427.74625,30.67902,218.28309,0,3676.70836,0,0,3676.70836
21/04/2020 05:30,3441.0238,30.53158,225.06637,0,3696.62175,0,0,3696.62175
21/04/2020 05:45,3464.30087,31.06767,224.37065,0,3719.73919,0,0,3719.73919
21/04/2020 06:00,3451.07876,30.42407,233.25494,0.02408,3714.78185,0,0,3714.78185
21/04/2020 06:15,3379.87096,29.40379,228.58997,2.96328,3640.828,0,0,3640.828
21/04/2020 06:30,3314.93439,30.88977,235.83461,15.76021,3597.41898,0,0,3597.41898
21/04/2020 06:45,3267.83739,30.87439,232.403,48.41243,3579.52721,0,0,3579.52721
21/04/2020 07:00,3257.02448,31.52704,229.44778,88.31369,3606.31299,0,0,3606.31299
21/04/2020 07:15,3293.51623,31.24982,223.60556,126.67267,3675.04428,0,0,3675.04428
21/04/2020 07:30,3373.26626,31.20554,217.62392,161.31769,3783.41341,0,0,3783.41341
21/04/2020 07:45,3470.24826,31.35708,229.83026,193.48133,3924.91693,0,0,3924.91693
21/04/2020 08:00,3544.01807,30.64643,247.31777,219.12483,4041.1071,0,0,4041.1071
21/04/2020 08:15,3601.95163,31.11344,235.17996,227.22571,4095.47074,0,0,4095.47074
21/04/2020 08:30,3677.35236,30.56752,230.1539,232.98507,4171.05885,0,0,4171.05885
21/04/2020 08:45,3760.45219,31.21054,236.65883,236.93106,4265.25262,0,0,4265.25262
21/04/2020 09:00,3804.65757,31.19061,238.79347,239.7135,4314.35515,0,0,4314.35515
21/04/2020 09:15,3848.95709,31.41014,233.0971,241.90695,4355.37128,0,0,4355.37128
21/04/2020 09:30,3884.35397,31.18863,226.46813,243.16134,4385.17207,0,0,4385.17207
21/04/2020 09:45,3924.09924,52.12093,232.11293,243.51584,4451.84894,0,0,4451.84894
21/04/2020 10:00,3908.8554,105.67306,235.70951,244.52981,4494.76778,0,0,4494.76778
21/04/2020 10:15,3856.46752,173.54244,235.75811,245.21421,4510.98228,0,0,4510.98228
21/04/2020 10:30,3838.34945,207.39811,240.7565,246.72816,4533.23222,0,0,4533.23222
21/04/2020 10:45,3852.79372,207.36179,243.24592,248.50351,4551.90494,0,0,4551.90494
21/04/2020 11:00,3880.25863,206.29992,244.52658,249.47963,4580.56476,0,0,4580.56476
21/04/2020 11:15,3888.09141,207.50486,241.30681,249.30326,4586.20634,0,0,4586.20634
21/04/2020 11:30,3870.58273,206.95797,253.12935,249.47479,4580.14484,0,0,4580.14484
21/04/2020 11:45,3836.16398,207.76002,274.87311,250.0096,4568.80671,0,0,4568.80671
21/04/2020 12:00,3849.7569,207.2265,290.25939,250.8677,4598.11049,0,0,4598.11049
21/04/2020 12:15,3878.30982,223.90216,292.41652,251.16984,4645.79834,0,0,4645.79834
21/04/2020 12:30,3868.40613,250.92186,290.70027,252.24818,4662.27644,0,0,4662.27644
21/04/2020 12:45,3921.88189,196.10348,285.34855,252.72971,4656.06363,0,0,4656.06363
21/04/2020 13:00,4012.52366,136.42202,271.84368,253.34217,4674.13153,0,0,4674.13153
21/04/2020 13:15,4015.1962,134.84863,272.77948,253.62004,4676.44435,0,0,4676.44435
21/04/2020 13:30,3986.79935,134.59334,274.05159,252.17946,4647.62374,0,0,4647.62374
21/04/2020 13:45,3965.26787,134.7077,277.4365,252.38268,4629.79475,0,0,4629.79475
21/04/2020 14:00,3919.17188,135.30302,275.99259,252.67398,4583.14147,0,0,4583.14147
21/04/2020 14:15,3877.94218,135.15607,285.69357,251.33822,4550.13004,0,0,4550.13004
21/04/2020 14:30,3848.76734,135.26838,291.9567,248.77537,4524.76779,0,0,4524.76779
21/04/2020 14:45,3825.85295,121.29869,296.85524,245.82365,4489.83053,0,0,4489.83053
21/04/2020 15:00,3798.6686,77.9902,305.17676,241.92363,4423.75919,0,0,4423.75919
21/04/2020 15:15,3750.35184,76.08299,310.03101,237.61352,4374.07936,0,0,4374.07936
21/04/2020 15:30,3721.44617,76.20772,316.65184,230.70884,4345.01457,0,0,4345.01457
21/04/2020 15:45,3697.79165,76.00376,318.15572,219.66972,4311.62085,0,0,4311.62085
21/04/2020 16:00,3690.48408,75.95524,320.76413,202.09369,4289.29714,0,0,4289.29714
21/04/2020 16:15,3663.62133,75.9489,314.72367,170.67623,4224.97013,0,0,4224.97013
21/04/2020 16:30,3658.51031,75.98496,308.04475,132.27989,4174.81991,0,0,4174.81991
21/04/2020 16:45,3714.37329,76.34188,306.59576,90.60956,4187.92049,0,0,4187.92049
21/04/2020 17:00,3791.43775,77.1771,308.70129,49.12053,4226.43667,0,0,4226.43667
21/04/2020 17:15,3820.57789,76.71794,304.15982,17.84201,4219.29766,0,0,4219.29766
21/04/2020 17:30,3868.10428,76.03987,306.93549,3.18204,4254.26168,0,0,4254.26168
21/04/2020 17:45,3922.57666,86.93492,295.79629,0.01441,4305.32228,0,0,4305.32228
21/04/2020 18:00,3999.77863,129.40511,290.51853,0,4419.70227,0,0,4419.70227
21/04/2020 18:15,4063.40049,210.72999,281.40799,0,4555.53847,0,0,4555.53847
21/04/2020 18:30,4160.25508,342.5058,273.39096,0,4776.15184,0,0,4776.15184
21/04/2020 18:45,4188.97947,414.22235,271.21767,0,4874.41949,0,0,4874.41949
21/04/2020 19:00,4153.23679,477.66005,270.44424,0,4901.34108,0,0,4901.34108
21/04/2020 19:15,4156.01717,480.24811,269.07528,0,4905.34056,0,0,4905.34056
21/04/2020 19:30,4154.61036,479.68166,263.10852,0,4897.40054,0,0,4897.40054
21/04/2020 19:45,4151.10654,479.25528,244.40433,0,4874.76615,0,0,4874.76615
21/04/2020 20:00,4131.50023,479.7297,234.15881,0,4845.38874,0,0,4845.38874
21/04/2020 20:15,4123.61314,479.40049,218.48228,0,4821.49591,0,0,4821.49591
21/04/2020 20:30,4119.25038,479.10017,200.15056,0,4798.50111,0,0,4798.50111
21/04/2020 20:45,4092.35204,479.41509,190.0177,0,4761.78483,0,0,4761.78483
21/04/2020 21:00,4085.16639,482.28552,206.89641,0,4774.34832,0,0,4774.34832
21/04/2020 21:15,4067.20236,482.45504,208.53203,0,4758.18943,0,0,4758.18943
21/04/2020 21:30,4062.98501,436.79821,197.45666,0,4697.23988,0,0,4697.23988
21/04/2020 21:45,4069.60259,374.91162,191.87634,0,4636.39055,0,0,4636.39055
21/04/2020 22:00,4051.70381,344.08501,175.51016,0,4571.29898,0,0,4571.29898
21/04/2020 22:15,4008.00092,330.36457,168.60551,0,4506.971,0,0,4506.971
21/04/2020 22:30,3958.85518,314.25182,157.70099,0,4430.80799,0,0,4430.80799
21/04/2020 22:45,3906.57835,294.17773,148.76003,0,4349.51611,0,0,4349.51611
21/04/2020 23:00,3899.54292,216.54174,140.40344,0,4256.4881,0,0,4256.4881
21/04/2020 23:15,3895.19348,171.65051,117.94426,0,4184.78825,0,0,4184.78825
21/04/2020 23:30,3853.08183,161.36222,103.33532,0,4117.77937,0,0,4117.77937
21/04/2020 23:45,3780.57387,161.0511,92.99275,0,4034.61772,0,0,4034.61772
22/04/2020 00:00,3712.32164,161.31717,96.32224,0,3969.96105,0,0,3969.96105
22/04/2020 00:15,3663.5286,145.60074,94.46668,0,3903.59602,0,0,3903.59602
